OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
596,ES.SDGC.BU.1859331YJ2715H,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859331&rc2=YJ2715H,1859331YJ2715H,1859331YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859331YJ2715H,jpeg,NotOfficial,grossFloorArea,1765,m2,281.250000000000000,1122.698868819999916,315.759056855624976,43.448446223334003,127.474206955239950,548.643137875195862
597,ES.SDGC.BU.1859332YJ2715H,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859332&rc2=YJ2715H,1859332YJ2715H,1859332YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859332YJ2715H,jpeg,NotOfficial,grossFloorArea,1649,m2,162.500000000000000,1182.400059629999987,192.140009689875001,26.438465333326800,81.950092039789624,366.797931803861047
598,ES.SDGC.BU.1859333YJ2715H,2020/10/23 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859333&rc2=YJ2715H,1859333YJ2715H,1859333YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859333YJ2715H,jpeg,NotOfficial,grossFloorArea,671,m2,131.250000000000000,1209.402959909999936,158.734138488187483,21.841817455974599,48.187920497639148,134.695697306379515
599,ES.SDGC.BU.1859334YJ2715H,2020/10/23 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859334&rc2=YJ2715H,1859334YJ2715H,1859334YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859334YJ2715H,jpeg,NotOfficial,grossFloorArea,1199,m2,268.750000000000000,1039.186331820000078,279.281326676624985,38.429110550703598,116.304678464737904,500.097014117876370
600,ES.SDGC.BU.1859335YJ2715H,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859335&rc2=YJ2715H,1859335YJ2715H,1859335YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859335YJ2715H,jpeg,NotOfficial,grossFloorArea,616,m2,43.750000000000000,1125.822910849999971,49.254752349687500,6.777453923317000,52.429217701577350,142.396418872724780
601,ES.SDGC.BU.1859336YJ2715H,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859336&rc2=YJ2715H,1859336YJ2715H,1859336YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859336YJ2715H,jpeg,NotOfficial,grossFloorArea,120,m2,87.500000000000000,1053.996163499999966,92.224664306249991,12.690113808540000,44.217696743258756,120.321430008444807
602,ES.SDGC.BU.1859337YJ2715H,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859337&rc2=YJ2715H,1859337YJ2715H,1859337YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859337YJ2715H,jpeg,NotOfficial,grossFloorArea,637,m2,268.750000000000000,1086.946834119999949,292.116961669749969,40.195293925757596,125.290410339509407,512.940538077327119
603,ES.SDGC.BU.1859338YJ2716B,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859338&rc2=YJ2716B,1859338YJ2716B,1859338YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859338YJ2716B,jpeg,NotOfficial,grossFloorArea,726,m2,125.000000000000000,1131.110800169999948,141.388850021249993,19.455105762923999,92.319060657566268,273.360048841326488
604,ES.SDGC.BU.1860101YJ2716B,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860101&rc2=YJ2716B,1860101YJ2716B,1860101YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860101YJ2716B,jpeg,NotOfficial,grossFloorArea,233,m2,75.000000000000000,1268.170104979999905,95.112757873500001,13.087515483393599,70.581769983338916,131.745714504300736
605,ES.SDGC.BU.1860102YJ2716B,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860102&rc2=YJ2716B,1860102YJ2716B,1860102YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860102YJ2716B,jpeg,NotOfficial,grossFloorArea,203,m2,87.500000000000000,1242.782453260000011,108.743464660249998,14.963100737250400,61.563661094519240,112.220922493644480
606,ES.SDGC.BU.1860103YJ2716B,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860103&rc2=YJ2716B,1860103YJ2716B,1860103YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860103YJ2716B,jpeg,NotOfficial,grossFloorArea,240,m2,93.750000000000000,1212.862382000000025,113.705848312500009,15.645924727800002,69.808802694589019,137.857422101890933
607,ES.SDGC.BU.1860104YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860104&rc2=YJ2716B,1860104YJ2716B,1860104YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860104YJ2716B,jpeg,NotOfficial,grossFloorArea,337,m2,62.500000000000000,1248.144763179999927,78.009047698749995,10.734044963348000,77.624206766664500,161.080070695616826
608,ES.SDGC.BU.1860105YJ2716B,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860105&rc2=YJ2716B,1860105YJ2716B,1860105YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860105YJ2716B,jpeg,NotOfficial,grossFloorArea,317,m2,75.000000000000000,1203.896636960000023,90.292247771999996,12.424213293427201,69.401356026384420,148.941113693488631
609,ES.SDGC.BU.1860106YJ2716B,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860106&rc2=YJ2716B,1860106YJ2716B,1860106YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860106YJ2716B,jpeg,NotOfficial,grossFloorArea,217,m2,68.750000000000000,1147.357494009999982,78.880827713187486,10.854001893334598,66.391989517972206,130.684091854523842
610,ES.SDGC.BU.1860107YJ2716B,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860107&rc2=YJ2716B,1860107YJ2716B,1860107YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860107YJ2716B,jpeg,NotOfficial,grossFloorArea,113,m2,62.500000000000000,1078.484820559999889,67.405301284999993,9.274969456815999,67.109664887848680,112.620426226770007
611,ES.SDGC.BU.1860108YJ2716B,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860108&rc2=YJ2716B,1860108YJ2716B,1860108YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860108YJ2716B,jpeg,NotOfficial,grossFloorArea,302,m2,81.250000000000000,1186.626493010000104,96.413402557062511,13.266484191851802,69.619922436409269,133.985741498951427
612,ES.SDGC.BU.1860109YJ2716B,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860109&rc2=YJ2716B,1860109YJ2716B,1860109YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860109YJ2716B,jpeg,NotOfficial,grossFloorArea,367,m2,100.000000000000000,1216.430366520000007,121.643036651999992,16.738081843315200,60.611592269914773,158.007928301601424
613,ES.SDGC.BU.1860110YJ2716B,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860110&rc2=YJ2716B,1860110YJ2716B,1860110YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860110YJ2716B,jpeg,NotOfficial,grossFloorArea,279,m2,56.250000000000000,1154.001003690000061,64.912556457562502,8.931967768560600,69.937607652952636,146.979375976016030
614,ES.SDGC.BU.1860111YJ2716B,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860111&rc2=YJ2716B,1860111YJ2716B,1860111YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860111YJ2716B,jpeg,NotOfficial,grossFloorArea,41,m2,18.750000000000000,992.882364908999989,18.616544342043753,2.561636501465220,26.393085272541587,41.015263500848953
615,ES.SDGC.BU.1860112YJ2716B,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860112&rc2=YJ2716B,1860112YJ2716B,1860112YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860112YJ2716B,jpeg,NotOfficial,grossFloorArea,336,m2,87.500000000000000,1173.786655970000083,102.706332397375007,14.132391337878801,78.881617258810820,199.018360994253158
616,ES.SDGC.BU.1860113YJ2716B,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860113&rc2=YJ2716B,1860113YJ2716B,1860113YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860113YJ2716B,jpeg,NotOfficial,grossFloorArea,147,m2,93.750000000000000,1214.371972659999983,113.847372436874991,15.665398447313999,74.834237882547228,147.705800003661579
617,ES.SDGC.BU.1860114YJ2716B,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860114&rc2=YJ2716B,1860114YJ2716B,1860114YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860114YJ2716B,jpeg,NotOfficial,grossFloorArea,119,m2,87.500000000000000,1236.256748739999921,108.172465514749987,14.884531254829598,43.835493823065967,118.541499999057507
618,ES.SDGC.BU.1860115YJ2716B,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860115&rc2=YJ2716B,1860115YJ2716B,1860115YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860115YJ2716B,jpeg,NotOfficial,grossFloorArea,93,m2,93.750000000000000,1194.085709640000005,111.945535278750000,15.403705654355999,39.531599880309251,93.331900011277199
619,ES.SDGC.BU.1860116YJ2716B,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860116&rc2=YJ2716B,1860116YJ2716B,1860116YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860116YJ2716B,jpeg,NotOfficial,grossFloorArea,379,m2,131.250000000000000,1166.605619879999949,153.116987609250003,21.068897495032800,65.073985493966148,195.463993785337919
620,ES.SDGC.BU.1860117YJ2716B,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860117&rc2=YJ2716B,1860117YJ2716B,1860117YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860117YJ2716B,jpeg,NotOfficial,grossFloorArea,77,m2,18.750000000000000,968.172566731999950,18.153235626225001,2.497885222168560,33.139371687409238,65.145668494868232
621,ES.SDGC.BU.1860118YJ2716B,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860118&rc2=YJ2716B,1860118YJ2716B,1860118YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860118YJ2716B,jpeg,NotOfficial,grossFloorArea,188,m2,43.750000000000000,1103.371494839999968,48.272502899250000,6.642296398936800,42.579884931112417,96.978550002225489
622,ES.SDGC.BU.1860119YJ2716B,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860119&rc2=YJ2716B,1860119YJ2716B,1860119YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860119YJ2716B,jpeg,NotOfficial,grossFloorArea,701,m2,150.000000000000000,1156.398643490000040,173.459796523499989,23.868068001633599,60.683397853610472,203.781407501705189
623,ES.SDGC.BU.1860121YJ2716B,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860121&rc2=YJ2716B,1860121YJ2716B,1860121YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860121YJ2716B,jpeg,NotOfficial,grossFloorArea,227,m2,81.250000000000000,1180.848275990000047,95.943922424187505,13.201883725568202,69.949556639285845,146.352475004227642
624,ES.SDGC.BU.1860122YJ2716B,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860122&rc2=YJ2716B,1860122YJ2716B,1860122YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860122YJ2716B,jpeg,NotOfficial,grossFloorArea,166,m2,100.000000000000000,1173.769851680000102,117.376985168000019,16.151073159116802,74.517213022535572,165.452378507537787
625,ES.SDGC.BU.1860123YJ2716B,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860123&rc2=YJ2716B,1860123YJ2716B,1860123YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860123YJ2716B,jpeg,NotOfficial,grossFloorArea,284,m2,87.500000000000000,1126.041682649999984,98.528647231874999,13.557541859105999,89.478636996639054,177.483357503647653
626,ES.SDGC.BU.1860124YJ2716B,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860124&rc2=YJ2716B,1860124YJ2716B,1860124YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860124YJ2716B,jpeg,NotOfficial,grossFloorArea,1375,m2,106.250000000000000,1202.067282279999972,127.719648742249987,17.574223666933598,73.139546517343746,319.709872493060743
627,ES.SDGC.BU.1860125YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860125&rc2=YJ2716B,1860125YJ2716B,1860125YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860125YJ2716B,jpeg,NotOfficial,grossFloorArea,145,m2,12.500000000000000,1155.433654789999991,14.442920684875000,1.987345886238800,58.005236448971011,88.369964998318295
628,ES.SDGC.BU.1860126YJ2716B,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860126&rc2=YJ2716B,1860126YJ2716B,1860126YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860126YJ2716B,jpeg,NotOfficial,grossFloorArea,49,m2,43.750000000000000,1128.943899970000075,49.391295623687505,6.796242277819401,28.317685333932232,48.940682102826372
629,ES.SDGC.BU.1860127YJ2716B,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860127&rc2=YJ2716B,1860127YJ2716B,1860127YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860127YJ2716B,jpeg,NotOfficial,grossFloorArea,273,m2,68.750000000000000,1177.880964799999902,80.979316329999989,11.142753927008000,44.297206297620029,123.117904244102306
630,ES.SDGC.BU.1860128YJ2716B,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860128&rc2=YJ2716B,1860128YJ2716B,1860128YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860128YJ2716B,jpeg,NotOfficial,grossFloorArea,99,m2,81.250000000000000,1104.007122329999902,89.700578689312493,12.342799627649399,40.123792877549604,98.921149999166275
631,ES.SDGC.BU.1860129YJ2716B,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860129&rc2=YJ2716B,1860129YJ2716B,1860129YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860129YJ2716B,jpeg,NotOfficial,grossFloorArea,108,m2,68.750000000000000,1073.246737389999907,73.785713195562494,10.152914135709400,59.791482337650670,108.170099999623005
632,ES.SDGC.BU.1860130YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860130&rc2=YJ2716B,1860130YJ2716B,1860130YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860130YJ2716B,jpeg,NotOfficial,grossFloorArea,423,m2,112.500000000000000,1171.679473879999932,131.813940811499975,18.137598255662397,85.108239365277740,198.959510919674074
633,ES.SDGC.BU.1860131YJ2716B,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860131&rc2=YJ2716B,1860131YJ2716B,1860131YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860131YJ2716B,jpeg,NotOfficial,grossFloorArea,136,m2,25.000000000000000,1071.669082639999942,26.791727066000000,3.686541644281600,32.582236852670867,65.889523007449924
